trade_date,exp_date,underlying,dte_entry,spot_entry,spot_exit,vix_entry,long_put,short_put,short_call,long_call,put_width,call_width,delta_put,delta_call,total_credit,credit_pts,max_risk_usd,pnl_usd,pnl_usd_at_exp,effective_close_date,result,exit_method,in_range,pnl_reiner,pnl_hold,pnl_tp25,pnl_tp40,pnl_tp50,pnl_tp75,pnl_dte5,pnl_dte2,pnl_sm15,pnl_sm20,pnl_sm25,pnl_sm30,pnl_ls300,pnl_ls750,pnl_ls1500,pnl_ls3000,pnl_tested,spot_close_reiner,close_date_reiner,spot_close_hold,close_date_hold,spot_close_tp25,close_date_tp25,spot_close_tp40,close_date_tp40,spot_close_tp50,close_date_tp50,spot_close_tp75,close_date_tp75,spot_close_dte5,close_date_dte5,spot_close_dte2,close_date_dte2,spot_close_sm15,close_date_sm15,spot_close_sm20,close_date_sm20,spot_close_sm25,close_date_sm25,spot_close_sm30,close_date_sm30,spot_close_ls300,close_date_ls300,spot_close_ls750,close_date_ls750,spot_close_ls1500,close_date_ls1500,spot_close_ls3000,close_date_ls3000,spot_close_tested,close_date_tested
2021-06-07,2021-07-23,RUT,46,2304.12,2209.28,16.84,2025,2110,2225,2245,85,20,-0.1619,0.6839,2205.0,22.05,6295.0,2205.0,2205.0,2021-07-23,WIN,hold,1,1105.0,2205.0,565.0,885.0,1105.0,1765.0,-325.0,965.0,2205.0,2205.0,2205.0,2205.0,-955.0,-955.0,2205.0,2205.0,2205.0,2200.12,2021-07-16,2209.28,2021-07-23,2282.12,2021-07-06,2230.12,2021-07-14,2200.12,2021-07-16,2204.12,2021-07-22,2114.12,2021-07-19,2230.12,2021-07-21,2209.28,2021-07-23,2209.28,2021-07-23,2209.28,2021-07-23,2209.28,2021-07-23,2237.12,2021-06-18,2237.12,2021-06-18,2209.28,2021-07-23,2209.28,2021-07-23,2209.28,2021-07-23
2021-06-14,2021-07-30,RUT,46,2339.4,2225.84,16.35,2065,2145,2265,2280,80,15,-0.1588,0.6774,1770.0,17.7,6230.0,1770.0,1770.0,2021-07-30,WIN,hold,1,960.0,1770.0,470.0,750.0,960.0,1410.0,960.0,1320.0,-1790.0,-1790.0,1770.0,1770.0,-310.0,-1790.0,-1790.0,1770.0,-1790.0,2225.4,2021-07-26,2225.84,2021-07-30,2282.4,2021-07-06,2205.4,2021-07-23,2225.4,2021-07-26,2212.4,2021-07-28,2225.4,2021-07-26,2209.4,2021-07-28,2113.4,2021-07-19,2113.4,2021-07-19,2225.84,2021-07-30,2225.84,2021-07-30,2261.4,2021-06-18,2113.4,2021-07-19,2113.4,2021-07-19,2225.84,2021-07-30,2113.4,2021-07-19
2021-06-28,2021-07-30,RUT,32,2327.57,2225.84,15.74,2065,2145,2265,2280,80,15,-0.1289,0.6851,1580.0,15.8,6420.0,1580.0,1580.0,2021-07-30,WIN,hold,1,770.0,1580.0,400.0,770.0,820.0,1220.0,770.0,1130.0,-840.0,-1980.0,1580.0,1580.0,-490.0,-840.0,-1980.0,1580.0,-1980.0,2225.57,2021-07-26,2225.84,2021-07-30,2206.57,2021-07-22,2225.57,2021-07-26,2212.57,2021-07-26,2212.57,2021-07-28,2225.57,2021-07-26,2209.57,2021-07-28,2166.57,2021-07-15,2113.57,2021-07-19,2225.84,2021-07-30,2225.84,2021-07-30,2206.57,2021-07-08,2166.57,2021-07-15,2113.57,2021-07-19,2225.84,2021-07-30,2113.57,2021-07-19
2021-07-12,2021-08-27,RUT,46,2267.24,2276.41,16.54,1985,2070,2190,2205,85,15,-0.1623,0.6767,1865.0,18.65,6635.0,365.0,365.0,2021-08-27,WIN,hold,1,965.0,365.0,485.0,775.0,965.0,365.0,925.0,555.0,-1025.0,365.0,365.0,365.0,-555.0,-1025.0,365.0,365.0,365.0,2167.24,2021-08-20,2276.41,2021-08-27,2231.24,2021-08-11,2178.24,2021-08-17,2167.24,2021-08-20,2276.41,2021-08-27,2198.24,2021-08-23,2236.24,2021-08-25,2113.24,2021-07-19,2276.41,2021-08-27,2276.41,2021-08-27,2276.41,2021-08-27,2202.24,2021-07-14,2113.24,2021-07-19,2276.41,2021-08-27,2276.41,2021-08-27,2276.41,2021-08-27
2021-07-19,2021-08-31,RUT,43,2113.69,2273.63,22.78,1820,1900,2030,2050,80,20,-0.158,0.6766,2200.0,22.0,5800.0,200.0,200.0,2021-08-31,WIN,hold,1,170.0,200.0,200.0,200.0,200.0,200.0,170.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2239.69,2021-08-26,2273.63,2021-08-31,2273.63,2021-08-31,2273.63,2021-08-31,2273.63,2021-08-31,2273.63,2021-08-31,2239.69,2021-08-26,2274.69,2021-08-30,2273.63,2021-08-31,2273.63,2021-08-31,2273.63,2021-08-31,2273.63,2021-08-31,2273.63,2021-08-31,2273.63,2021-08-31,2273.63,2021-08-31,2273.63,2021-08-31,2273.63,2021-08-31
2021-08-09,2021-09-24,RUT,46,2236.58,2248.31,17.22,1940,2025,2150,2170,85,20,-0.1598,0.684,2255.0,22.55,6245.0,255.0,255.0,2021-09-24,WIN,hold,1,665.0,255.0,665.0,255.0,255.0,255.0,665.0,545.0,255.0,255.0,255.0,255.0,-305.0,255.0,255.0,255.0,255.0,2194.58,2021-09-20,2248.31,2021-09-24,2194.58,2021-09-20,2248.31,2021-09-24,2248.31,2021-09-24,2248.31,2021-09-24,2194.58,2021-09-20,2211.58,2021-09-22,2248.31,2021-09-24,2248.31,2021-09-24,2248.31,2021-09-24,2248.31,2021-09-24,2129.58,2021-08-19,2248.31,2021-09-24,2248.31,2021-09-24,2248.31,2021-09-24,2248.31,2021-09-24
2021-08-16,2021-09-30,RUT,45,2192.59,2204.92,17.55,1900,2000,2100,2150,100,50,-0.1726,0.6973,4490.0,44.9,5510.0,-510.0,-510.0,2021-09-30,LOSS,hold,0,-410.0,-510.0,-510.0,-510.0,-510.0,-510.0,-410.0,-440.0,-510.0,-510.0,-510.0,-510.0,-310.0,-510.0,-510.0,-510.0,-510.0,2248.59,2021-09-25,2204.92,2021-09-30,2204.92,2021-09-30,2204.92,2021-09-30,2204.92,2021-09-30,2204.92,2021-09-30,2248.59,2021-09-25,2258.59,2021-09-28,2204.92,2021-09-30,2204.92,2021-09-30,2204.92,2021-09-30,2204.92,2021-09-30,2309.59,2021-09-02,2204.92,2021-09-30,2204.92,2021-09-30,2204.92,2021-09-30,2204.92,2021-09-30
2021-09-13,2021-10-29,RUT,46,2228.98,2297.47,19.69,1920,2010,2140,2160,90,20,-0.1621,0.6836,2275.0,22.75,6725.0,275.0,275.0,2021-10-29,WIN,hold,1,265.0,275.0,685.0,275.0,275.0,275.0,265.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,2299.98,2021-10-25,2297.47,2021-10-29,2241.98,2021-10-13,2297.47,2021-10-29,2297.47,2021-10-29,2297.47,2021-10-29,2299.98,2021-10-25,2287.98,2021-10-27,2297.47,2021-10-29,2297.47,2021-10-29,2297.47,2021-10-29,2297.47,2021-10-29,2297.47,2021-10-29,2297.47,2021-10-29,2297.47,2021-10-29,2297.47,2021-10-29,2297.47,2021-10-29
2021-10-11,2021-11-26,RUT,46,2241.85,2247.22,18.73,1970,2045,2165,2180,75,15,-0.1582,0.6765,1815.0,18.15,5685.0,315.0,315.0,2021-11-26,WIN,hold,1,335.0,315.0,455.0,315.0,315.0,315.0,335.0,325.0,-965.0,315.0,315.0,315.0,-965.0,-965.0,315.0,315.0,315.0,2358.85,2021-11-22,2247.22,2021-11-26,2427.85,2021-11-05,2247.22,2021-11-26,2247.22,2021-11-26,2247.22,2021-11-26,2358.85,2021-11-22,2311.85,2021-11-24,2246.85,2021-11-26,2247.22,2021-11-26,2247.22,2021-11-26,2247.22,2021-11-26,2246.85,2021-11-26,2246.85,2021-11-26,2247.22,2021-11-26,2247.22,2021-11-26,2247.22,2021-11-26
2021-10-18,2021-11-30,RUT,43,2260.27,2199.51,17.2,2010,2080,2190,2200,70,10,-0.1618,0.6755,1395.0,13.95,5605.0,443.6,443.6,2021-11-30,WIN,hold,1,395.0,443.6,365.0,565.0,855.0,1085.0,395.0,565.0,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,2331.27,2021-11-26,2199.51,2021-11-30,2403.27,2021-11-03,2263.27,2021-11-29,2199.27,2021-11-30,2184.27,2021-11-30,2331.27,2021-11-26,2263.27,2021-11-29,2199.51,2021-11-30,2199.51,2021-11-30,2199.51,2021-11-30,2199.51,2021-11-30,2199.51,2021-11-30,2199.51,2021-11-30,2199.51,2021-11-30,2199.51,2021-11-30,2199.51,2021-11-30
2021-11-08,2021-12-23,RUT,45,2453.68,2241.37,16.96,2165,2245,2370,2385,80,15,-0.1591,0.6785,1805.0,18.05,6195.0,1442.1,1442.1,2021-12-23,WIN,hold,1,-4585.0,1442.1,915.0,915.0,915.0,1615.0,-4585.0,-3495.0,-1315.0,-1935.0,-2725.0,-3735.0,-545.0,-1315.0,-1545.0,-3005.0,-1475.0,2126.68,2021-12-20,2241.37,2021-12-23,2236.68,2021-12-23,2236.68,2021-12-23,2236.68,2021-12-23,2247.68,2021-12-23,2126.68,2021-12-20,2169.68,2021-12-21,2256.68,2021-11-26,2199.68,2021-11-30,2147.68,2021-12-01,2142.68,2021-12-15,2307.68,2021-11-23,2256.68,2021-11-26,2224.68,2021-11-26,2165.68,2021-12-14,2230.68,2021-11-26
2021-11-15,2021-12-31,RUT,46,2414.37,2245.3,16.89,2130,2210,2330,2350,80,20,-0.1606,0.6837,2165.0,21.65,5835.0,2165.0,2165.0,2021-12-31,WIN,hold,1,765.0,2165.0,755.0,885.0,1395.0,1625.0,765.0,1645.0,-1095.0,-2295.0,2165.0,2165.0,-895.0,-895.0,-1675.0,2165.0,-1255.0,2231.37,2021-12-27,2245.3,2021-12-31,2236.37,2021-12-23,2242.37,2021-12-23,2252.37,2021-12-27,2261.37,2021-12-27,2231.37,2021-12-27,2242.37,2021-12-29,2225.37,2021-11-26,2134.37,2021-12-15,2245.3,2021-12-31,2245.3,2021-12-31,2256.37,2021-11-26,2256.37,2021-11-26,2148.37,2021-12-01,2245.3,2021-12-31,2199.37,2021-11-30
2021-12-13,2022-01-28,RUT,46,2197.91,1968.28,20.42,1865,1960,2105,2125,95,20,-0.1583,0.6816,2315.0,23.15,7185.0,2315.0,2315.0,2022-01-28,WIN,hold,1,-1405.0,2315.0,585.0,1035.0,1225.0,2305.0,-1405.0,1035.0,-1405.0,-2615.0,2315.0,2315.0,-335.0,-1405.0,-2615.0,2315.0,-1405.0,1948.91,2022-01-24,1968.28,2022-01-28,2175.91,2022-01-13,2042.91,2022-01-26,1999.91,2022-01-27,1967.91,2022-01-28,1948.91,2022-01-24,2042.91,2022-01-26,1948.91,2022-01-24,1910.91,2022-01-28,1968.28,2022-01-28,1968.28,2022-01-28,2126.91,2021-12-20,1948.91,2022-01-24,1910.91,2022-01-28,1968.28,2022-01-28,1948.91,2022-01-24
2021-12-20,2022-01-31,RUT,42,2126.63,2027.66,25.41,1790,1880,2030,2050,90,20,-0.1584,0.6797,2340.0,23.4,6660.0,2340.0,2340.0,2022-01-31,WIN,hold,1,940.0,2340.0,620.0,940.0,1290.0,2070.0,940.0,1950.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2042.63,2022-01-26,2027.66,2022-01-31,2120.63,2022-01-18,2042.63,2022-01-26,1999.63,2022-01-27,1968.63,2022-01-28,2042.63,2022-01-26,1968.63,2022-01-29,2027.66,2022-01-31,2027.66,2022-01-31,2027.66,2022-01-31,2027.66,2022-01-31,2027.66,2022-01-31,2027.66,2022-01-31,2027.66,2022-01-31,2027.66,2022-01-31,2027.66,2022-01-31
2022-01-10,2022-02-25,RUT,46,2143.19,2040.47,22.23,1830,1920,2055,2075,90,20,-0.1615,0.6792,2325.0,23.25,6675.0,2325.0,2325.0,2022-02-25,WIN,hold,1,1305.0,2325.0,605.0,945.0,1305.0,1755.0,1305.0,1755.0,-1275.0,2325.0,2325.0,2325.0,-525.0,-795.0,-1505.0,2325.0,-1505.0,2008.19,2022-02-22,2040.47,2022-02-25,2070.19,2022-02-09,2016.19,2022-02-18,2008.19,2022-02-22,1993.19,2022-02-23,2008.19,2022-02-22,1993.19,2022-02-23,1949.19,2022-01-24,2040.47,2022-02-25,2040.47,2022-02-25,2040.47,2022-02-25,2008.19,2022-01-21,1989.19,2022-01-21,1911.19,2022-01-28,2040.47,2022-02-25,1911.19,2022-01-28
2022-02-07,2022-03-25,RUT,46,2021.07,2078.18,23.07,1710,1800,1935,1950,90,15,-0.1621,0.6762,2010.0,20.1,6990.0,510.0,510.0,2022-03-25,WIN,hold,1,570.0,510.0,590.0,860.0,510.0,510.0,570.0,550.0,510.0,510.0,510.0,510.0,-300.0,510.0,510.0,510.0,510.0,2077.07,2022-03-21,2078.18,2022-03-25,2015.07,2022-03-09,2012.07,2022-03-16,2078.18,2022-03-25,2078.18,2022-03-25,2077.07,2022-03-21,2064.07,2022-03-23,2078.18,2022-03-25,2078.18,2022-03-25,2078.18,2022-03-25,2078.18,2022-03-25,1944.07,2022-02-23,2078.18,2022-03-25,2078.18,2022-03-25,2078.18,2022-03-25,2078.18,2022-03-25
2022-02-14,2022-03-31,RUT,45,2041.93,2070.28,29.42,1700,1800,1940,1960,100,20,-0.1696,0.6815,2580.0,25.8,7420.0,580.0,580.0,2022-03-31,WIN,hold,1,600.0,580.0,730.0,580.0,580.0,580.0,600.0,590.0,580.0,580.0,580.0,580.0,-340.0,580.0,580.0,580.0,580.0,2077.93,2022-03-26,2070.28,2022-03-31,2004.93,2022-03-16,2070.28,2022-03-31,2070.28,2022-03-31,2070.28,2022-03-31,2077.93,2022-03-26,2113.93,2022-03-29,2070.28,2022-03-31,2070.28,2022-03-31,2070.28,2022-03-31,2070.28,2022-03-31,1922.93,2022-02-24,2070.28,2022-03-31,2070.28,2022-03-31,2070.28,2022-03-31,2070.28,2022-03-31
2022-03-07,2022-04-22,RUT,46,1997.51,1940.98,33.79,1640,1735,1895,1915,95,20,-0.1587,0.678,2455.0,24.55,7045.0,455.0,455.0,2022-04-22,WIN,hold,1,615.0,455.0,635.0,455.0,455.0,455.0,615.0,405.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,1995.51,2022-04-18,1940.98,2022-04-22,2052.51,2022-03-23,1940.98,2022-04-22,1940.98,2022-04-22,1940.98,2022-04-22,1995.51,2022-04-18,2035.51,2022-04-20,1940.98,2022-04-22,1940.98,2022-04-22,1940.98,2022-04-22,1940.98,2022-04-22,1940.98,2022-04-22,1940.98,2022-04-22,1940.98,2022-04-22,1940.98,2022-04-22,1940.98,2022-04-22
2022-03-14,2022-04-29,RUT,46,1970.07,1863.88,31.09,1600,1700,1870,1890,100,20,-0.145,0.6806,2375.0,23.75,7625.0,2375.0,2375.0,2022-04-29,WIN,hold,1,955.0,2375.0,615.0,955.0,1205.0,2375.0,955.0,1005.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,1915.07,2022-04-25,1863.88,2022-04-29,2090.07,2022-04-01,1915.07,2022-04-25,1889.07,2022-04-27,1863.88,2022-04-29,1915.07,2022-04-25,1906.07,2022-04-27,1863.88,2022-04-29,1863.88,2022-04-29,1863.88,2022-04-29,1863.88,2022-04-29,1863.88,2022-04-29,1863.88,2022-04-29,1863.88,2022-04-29,1863.88,2022-04-29,1863.88,2022-04-29
2022-04-11,2022-05-27,RUT,46,1994.79,1887.36,22.88,1715,1795,1915,1930,80,15,-0.162,0.6782,1895.0,18.95,6105.0,1895.0,1895.0,2022-05-27,WIN,hold,1,-1135.0,1895.0,615.0,1495.0,1495.0,1495.0,-1135.0,-905.0,-955.0,-2195.0,-2885.0,1895.0,-435.0,-775.0,-1585.0,-3025.0,-1585.0,1777.79,2022-05-23,1887.36,2022-05-27,2038.79,2022-04-20,1827.79,2022-05-26,1827.79,2022-05-26,1827.79,2022-05-26,1777.79,2022-05-23,1775.79,2022-05-25,1824.79,2022-05-06,1742.79,2022-05-10,1710.79,2022-05-12,1887.36,2022-05-27,1940.79,2022-04-22,1858.79,2022-05-02,1780.79,2022-05-09,1706.79,2022-05-12,1780.79,2022-05-09
2022-04-18,2022-05-31,RUT,43,1995.79,1872.37,23.68,1750,1800,1915,1935,50,20,-0.1593,0.6836,1985.0,19.85,3015.0,1985.0,1985.0,2022-05-31,WIN,hold,1,1015.0,1985.0,1015.0,1015.0,1015.0,1705.0,1015.0,1665.0,-1005.0,1985.0,1985.0,1985.0,-495.0,-755.0,1985.0,1985.0,-625.0,1827.79,2022-05-26,1872.37,2022-05-31,1827.79,2022-05-26,1827.79,2022-05-26,1827.79,2022-05-26,1862.79,2022-05-27,1827.79,2022-05-26,1887.79,2022-05-31,1731.79,2022-05-10,1872.37,2022-05-31,1872.37,2022-05-31,1872.37,2022-05-31,1863.79,2022-04-29,1762.79,2022-05-09,1872.37,2022-05-31,1872.37,2022-05-31,1780.79,2022-05-09
2022-05-09,2022-06-24,RUT,46,1807.79,1764.82,33.14,1505,1585,1720,1740,80,20,-0.1588,0.6771,2275.0,22.75,5725.0,275.0,275.0,2022-06-24,WIN,hold,1,1165.0,275.0,675.0,925.0,1165.0,1725.0,1675.0,1725.0,275.0,275.0,275.0,275.0,-315.0,275.0,275.0,275.0,275.0,1664.79,2022-06-17,1764.82,2022-06-24,1864.79,2022-06-01,1727.79,2022-06-15,1664.79,2022-06-17,1682.79,2022-06-22,1696.79,2022-06-21,1682.79,2022-06-22,1764.82,2022-06-24,1764.82,2022-06-24,1764.82,2022-06-24,1764.82,2022-06-24,1742.79,2022-05-10,1764.82,2022-06-24,1764.82,2022-06-24,1764.82,2022-06-24,1764.82,2022-06-24
2022-06-06,2022-07-22,RUT,46,1888.37,1806.92,24.99,1610,1685,1805,1825,75,20,-0.1611,0.6823,2245.0,22.45,5255.0,2052.7,2052.7,2022-07-22,WIN,hold,1,1155.0,2052.7,565.0,1155.0,1155.0,2055.0,1495.0,1495.0,-1275.0,2052.7,2052.7,2052.7,-305.0,-885.0,-1525.0,2052.7,-1275.0,1723.37,2022-07-15,1806.92,2022-07-22,1769.37,2022-07-07,1723.37,2022-07-15,1723.37,2022-07-15,1799.37,2022-07-22,1771.37,2022-07-18,1802.37,2022-07-20,1670.37,2022-06-16,1806.92,2022-07-22,1806.92,2022-07-22,1806.92,2022-07-22,1799.37,2022-06-10,1714.37,2022-06-13,1651.37,2022-06-16,1806.92,2022-07-22,1670.37,2022-06-16
2022-06-13,2022-07-29,RUT,46,1737.27,1885.19,32.7,1450,1500,1650,1670,50,20,-0.1453,0.6774,1960.0,19.6,3040.0,-40.0,-40.0,2022-07-29,LOSS,hold,0,1130.0,-40.0,1130.0,1130.0,1130.0,-40.0,0.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,1707.27,2022-06-30,1885.19,2022-07-29,1707.27,2022-06-30,1707.27,2022-06-30,1707.27,2022-06-30,1885.19,2022-07-29,1809.27,2022-07-25,1816.27,2022-07-27,1885.19,2022-07-29,1885.19,2022-07-29,1885.19,2022-07-29,1885.19,2022-07-29,1885.19,2022-07-29,1885.19,2022-07-29,1885.19,2022-07-29,1885.19,2022-07-29,1885.19,2022-07-29
2022-07-11,2022-08-26,RUT,46,1743.53,1900.62,26.43,1480,1550,1665,1685,70,20,-0.1604,0.6816,2175.0,21.75,4825.0,175.0,175.0,2022-08-26,WIN,hold,1,175.0,175.0,575.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,1929.53,2022-08-22,1900.62,2022-08-26,1827.53,2022-07-20,1900.62,2022-08-26,1900.62,2022-08-26,1900.62,2022-08-26,1929.53,2022-08-22,1927.53,2022-08-24,1900.62,2022-08-26,1900.62,2022-08-26,1900.62,2022-08-26,1900.62,2022-08-26,1900.62,2022-08-26,1900.62,2022-08-26,1900.62,2022-08-26,1900.62,2022-08-26,1900.62,2022-08-26
2022-07-18,2022-08-31,RUT,44,1771.51,1844.59,24.75,1520,1590,1700,1710,70,10,-0.1629,0.6771,1490.0,14.9,5510.0,490.0,490.0,2022-08-31,WIN,hold,1,500.0,490.0,420.0,600.0,490.0,490.0,500.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,1964.51,2022-08-26,1844.59,2022-08-31,1822.51,2022-07-27,1898.51,2022-08-03,1844.59,2022-08-31,1844.59,2022-08-31,1964.51,2022-08-26,1889.51,2022-08-29,1844.59,2022-08-31,1844.59,2022-08-31,1844.59,2022-08-31,1844.59,2022-08-31,1844.59,2022-08-31,1844.59,2022-08-31,1844.59,2022-08-31,1844.59,2022-08-31,1844.59,2022-08-31
2022-08-08,2022-09-23,RUT,46,1952.97,1680.09,21.32,1695,1765,1880,1895,70,15,-0.1612,0.6787,1810.0,18.1,5190.0,-5190.0,-5190.0,2022-09-23,LOSS,hold,0,250.0,-5190.0,500.0,1160.0,1160.0,-5190.0,250.0,590.0,-1430.0,-1980.0,-4800.0,-4800.0,-320.0,-1430.0,-1980.0,-4800.0,-330.0,1797.97,2022-09-19,1680.09,2022-09-23,1869.97,2022-09-09,1808.97,2022-09-21,1808.97,2022-09-21,1680.09,2022-09-23,1797.97,2022-09-19,1795.97,2022-09-21,1735.97,2022-09-22,1724.97,2022-09-22,1679.97,2022-09-23,1679.97,2022-09-23,1811.97,2022-09-01,1735.97,2022-09-22,1724.97,2022-09-22,1679.97,2022-09-23,1762.97,2022-09-21
2022-08-15,2022-09-30,RUT,46,2002.8,1664.97,20.57,1750,1820,1930,1950,70,20,-0.163,0.6814,2145.0,21.45,4855.0,-4855.0,-4855.0,2022-09-30,LOSS,hold,0,-3995.0,-4855.0,-4855.0,-4855.0,-4855.0,-4855.0,-3995.0,-4505.0,-1075.0,-2745.0,-3245.0,-4355.0,-335.0,-865.0,-1895.0,-3025.0,-965.0,1688.8,2022-09-26,1664.97,2022-09-30,1664.97,2022-09-30,1664.97,2022-09-30,1664.97,2022-09-30,1664.97,2022-09-30,1688.8,2022-09-26,1681.8,2022-09-28,1801.8,2022-09-01,1735.8,2022-09-22,1721.8,2022-09-22,1658.8,2022-09-23,1914.8,2022-08-22,1844.8,2022-08-31,1762.8,2022-09-21,1724.8,2022-09-22,1811.8,2022-09-01
2022-09-12,2022-10-28,RUT,46,1903.26,1846.46,23.23,1660,1725,1830,1850,65,20,-0.1603,0.6842,2105.0,21.05,4395.0,459.2,459.2,2022-10-28,WIN,hold,1,435.0,459.2,555.0,1065.0,1065.0,1695.0,435.0,1455.0,-1495.0,459.2,459.2,459.2,-305.0,-855.0,-1565.0,459.2,-975.0,1747.26,2022-10-24,1846.46,2022-10-28,1746.26,2022-10-24,1777.26,2022-10-25,1777.26,2022-10-25,1812.26,2022-10-27,1747.26,2022-10-24,1801.26,2022-10-26,1680.26,2022-09-23,1846.46,2022-10-28,1846.46,2022-10-28,1846.46,2022-10-28,1830.26,2022-09-14,1735.26,2022-09-22,1674.26,2022-09-23,1846.46,2022-10-28,1724.26,2022-09-22
2022-09-19,2022-10-31,RUT,42,1797.67,1847.41,26.98,1550,1620,1730,1740,70,10,-0.1612,0.6709,1475.0,14.75,5525.0,475.0,475.0,2022-10-31,WIN,hold,1,735.0,475.0,575.0,605.0,735.0,475.0,615.0,475.0,-765.0,475.0,475.0,475.0,-325.0,-765.0,475.0,475.0,475.0,1741.67,2022-10-24,1847.41,2022-10-31,1796.67,2022-09-21,1713.67,2022-10-21,1741.67,2022-10-24,1847.41,2022-10-31,1801.67,2022-10-26,1846.67,2022-10-29,1679.67,2022-09-23,1847.41,2022-10-31,1847.41,2022-10-31,1847.41,2022-10-31,1735.67,2022-09-22,1679.67,2022-09-23,1847.41,2022-10-31,1847.41,2022-10-31,1847.41,2022-10-31
