trade_date,exp_date,underlying,dte_entry,spot_entry,spot_exit,vix_entry,long_put,short_put,short_call,long_call,put_width,call_width,delta_put,delta_call,total_credit,credit_pts,max_risk_usd,pnl_usd,pnl_usd_at_exp,effective_close_date,result,exit_method,in_range,pnl_reiner,pnl_hold,pnl_tp25,pnl_tp40,pnl_tp50,pnl_tp75,pnl_dte5,pnl_dte2,pnl_sm15,pnl_sm20,pnl_sm25,pnl_sm30,pnl_ls300,pnl_ls750,pnl_ls1500,pnl_ls3000,pnl_tested,spot_close_reiner,close_date_reiner,spot_close_hold,close_date_hold,spot_close_tp25,close_date_tp25,spot_close_tp40,close_date_tp40,spot_close_tp50,close_date_tp50,spot_close_tp75,close_date_tp75,spot_close_dte5,close_date_dte5,spot_close_dte2,close_date_dte2,spot_close_sm15,close_date_sm15,spot_close_sm20,close_date_sm20,spot_close_sm25,close_date_sm25,spot_close_sm30,close_date_sm30,spot_close_ls300,close_date_ls300,spot_close_ls750,close_date_ls750,spot_close_ls1500,close_date_ls1500,spot_close_ls3000,close_date_ls3000,spot_close_tested,close_date_tested
2025-05-12,2025-06-27,RUT,46,2098.01,2172.8,19.31,1860,1930,2035,2050,70,15,-0.16,0.6827,1745.0,17.45,5255.0,245.0,245.0,2025-06-27,WIN,hold,1,545.0,245.0,465.0,245.0,245.0,245.0,545.0,245.0,245.0,245.0,245.0,245.0,-535.0,245.0,245.0,245.0,245.0,2110.01,2025-06-23,2172.8,2025-06-27,2106.01,2025-06-04,2172.8,2025-06-27,2172.8,2025-06-27,2172.8,2025-06-27,2110.01,2025-06-23,2151.01,2025-06-25,2172.8,2025-06-27,2172.8,2025-06-27,2172.8,2025-06-27,2172.8,2025-06-27,2027.01,2025-05-23,2172.8,2025-06-27,2172.8,2025-06-27,2172.8,2025-06-27,2172.8,2025-06-27
2025-05-19,2025-06-30,RUT,42,2086.59,2175.55,18.7,1870,1940,2030,2050,70,20,-0.165,0.6846,2045.0,20.45,4955.0,45.0,45.0,2025-06-30,WIN,hold,1,45.0,45.0,45.0,45.0,45.0,45.0,45.0,55.0,45.0,45.0,45.0,45.0,-355.0,45.0,45.0,45.0,45.0,2151.59,2025-06-25,2175.55,2025-06-30,2175.55,2025-06-30,2175.55,2025-06-30,2175.55,2025-06-30,2175.55,2025-06-30,2151.59,2025-06-25,2172.59,2025-06-28,2175.55,2025-06-30,2175.55,2025-06-30,2175.55,2025-06-30,2175.55,2025-06-30,2027.59,2025-05-23,2175.55,2025-06-30,2175.55,2025-06-30,2175.55,2025-06-30,2175.55,2025-06-30
2025-06-02,2025-07-18,RUT,46,2047.75,2240.03,19.53,1800,1875,1990,2000,75,10,-0.1591,0.6725,1385.0,13.85,6115.0,385.0,385.0,2025-07-18,WIN,hold,1,505.0,385.0,425.0,585.0,385.0,385.0,505.0,505.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,2235.75,2025-07-14,2240.03,2025-07-18,2142.75,2025-06-24,2198.75,2025-07-01,2240.03,2025-07-18,2240.03,2025-07-18,2235.75,2025-07-14,2211.75,2025-07-16,2240.03,2025-07-18,2240.03,2025-07-18,2240.03,2025-07-18,2240.03,2025-07-18,2240.03,2025-07-18,2240.03,2025-07-18,2240.03,2025-07-18,2240.03,2025-07-18,2240.03,2025-07-18
2025-06-09,2025-07-25,RUT,46,2140.14,2261.02,17.39,1910,1980,2080,2095,70,15,-0.1625,0.684,1735.0,17.35,5265.0,235.0,235.0,2025-07-25,WIN,hold,1,165.0,235.0,745.0,745.0,235.0,235.0,165.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,2254.14,2025-07-21,2261.02,2025-07-25,2175.14,2025-06-27,2175.14,2025-06-27,2261.02,2025-07-25,2261.02,2025-07-25,2254.14,2025-07-21,2261.14,2025-07-23,2261.02,2025-07-25,2261.02,2025-07-25,2261.02,2025-07-25,2261.02,2025-07-25,2261.02,2025-07-25,2261.02,2025-07-25,2261.02,2025-07-25,2261.02,2025-07-25,2261.02,2025-07-25
2025-06-16,2025-07-31,RUT,45,2123.7,2211.42,18.91,1890,1960,2060,2080,70,20,-0.164,0.6875,2120.0,21.2,4880.0,120.0,120.0,2025-07-31,WIN,hold,1,140.0,120.0,670.0,120.0,120.0,120.0,140.0,90.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2260.7,2025-07-26,2211.42,2025-07-31,2151.7,2025-06-25,2211.42,2025-07-31,2211.42,2025-07-31,2211.42,2025-07-31,2260.7,2025-07-26,2262.7,2025-07-29,2211.42,2025-07-31,2211.42,2025-07-31,2211.42,2025-07-31,2211.42,2025-07-31,2211.42,2025-07-31,2211.42,2025-07-31,2211.42,2025-07-31,2211.42,2025-07-31,2211.42,2025-07-31
2025-06-23,2025-08-08,RUT,46,2109.9,2218.52,20.2,1855,1930,2050,2065,75,15,-0.1601,0.675,1800.0,18.0,5700.0,300.0,300.0,2025-08-08,WIN,hold,1,320.0,300.0,780.0,780.0,300.0,300.0,320.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,2183.9,2025-08-04,2218.52,2025-08-08,2240.9,2025-07-03,2240.9,2025-07-03,2218.52,2025-08-08,2218.52,2025-08-08,2183.9,2025-08-04,2217.9,2025-08-06,2218.52,2025-08-08,2218.52,2025-08-08,2218.52,2025-08-08,2218.52,2025-08-08,2218.52,2025-08-08,2218.52,2025-08-08,2218.52,2025-08-08,2218.52,2025-08-08,2218.52,2025-08-08
2025-06-30,2025-08-15,RUT,46,2179.5,2286.36,17.29,1940,2010,2120,2130,70,10,-0.158,0.678,1375.0,13.75,5625.0,375.0,375.0,2025-08-15,WIN,hold,1,425.0,375.0,455.0,595.0,375.0,375.0,425.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,2226.5,2025-08-11,2286.36,2025-08-15,2229.5,2025-07-08,2261.5,2025-07-23,2286.36,2025-08-15,2286.36,2025-08-15,2226.5,2025-08-11,2300.5,2025-08-13,2286.36,2025-08-15,2286.36,2025-08-15,2286.36,2025-08-15,2286.36,2025-08-15,2286.36,2025-08-15,2286.36,2025-08-15,2286.36,2025-08-15,2286.36,2025-08-15,2286.36,2025-08-15
2025-07-07,2025-08-22,RUT,46,2237.33,2361.94,17.58,1995,2065,2175,2190,70,15,-0.1592,0.6799,1730.0,17.3,5270.0,230.0,230.0,2025-08-22,WIN,hold,1,130.0,230.0,530.0,710.0,230.0,230.0,130.0,340.0,230.0,230.0,230.0,230.0,-360.0,230.0,230.0,230.0,230.0,2288.33,2025-08-18,2361.94,2025-08-22,2262.33,2025-07-18,2262.33,2025-07-29,2361.94,2025-08-22,2361.94,2025-08-22,2288.33,2025-08-18,2259.33,2025-08-20,2361.94,2025-08-22,2361.94,2025-08-22,2361.94,2025-08-22,2361.94,2025-08-22,2254.33,2025-07-17,2361.94,2025-08-22,2361.94,2025-08-22,2361.94,2025-08-22,2361.94,2025-08-22
2025-07-14,2025-08-29,RUT,46,2235.41,2366.11,17.29,1980,2060,2170,2190,80,20,-0.1646,0.6799,2215.0,22.15,5785.0,215.0,215.0,2025-08-29,WIN,hold,1,335.0,215.0,585.0,215.0,215.0,215.0,335.0,155.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,2355.41,2025-08-25,2366.11,2025-08-29,2254.41,2025-07-30,2366.11,2025-08-29,2366.11,2025-08-29,2366.11,2025-08-29,2355.41,2025-08-25,2368.41,2025-08-27,2366.11,2025-08-29,2366.11,2025-08-29,2366.11,2025-08-29,2366.11,2025-08-29,2366.11,2025-08-29,2366.11,2025-08-29,2366.11,2025-08-29,2366.11,2025-08-29,2366.11,2025-08-29
2025-08-04,2025-09-19,RUT,46,2183.88,2448.43,17.95,1925,2000,2120,2130,75,10,-0.1629,0.6742,1435.0,14.35,6065.0,435.0,435.0,2025-09-19,WIN,hold,1,725.0,435.0,375.0,725.0,725.0,435.0,425.0,485.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,2357.88,2025-09-03,2448.43,2025-09-19,2300.88,2025-08-13,2357.88,2025-09-03,2357.88,2025-09-03,2448.43,2025-09-19,2408.88,2025-09-15,2419.88,2025-09-17,2448.43,2025-09-19,2448.43,2025-09-19,2448.43,2025-09-19,2448.43,2025-09-19,2448.43,2025-09-19,2448.43,2025-09-19,2448.43,2025-09-19,2448.43,2025-09-19,2448.43,2025-09-19
2025-08-11,2025-09-26,RUT,46,2226.47,2433.83,15.86,1975,2045,2160,2180,70,20,-0.1579,0.6836,2090.0,20.9,4910.0,90.0,90.0,2025-09-26,WIN,hold,1,80.0,90.0,90.0,90.0,90.0,90.0,80.0,170.0,90.0,90.0,90.0,90.0,-330.0,90.0,90.0,90.0,90.0,2447.47,2025-09-22,2433.83,2025-09-26,2433.83,2025-09-26,2433.83,2025-09-26,2433.83,2025-09-26,2433.83,2025-09-26,2447.47,2025-09-22,2456.47,2025-09-24,2433.83,2025-09-26,2433.83,2025-09-26,2433.83,2025-09-26,2433.83,2025-09-26,2375.47,2025-09-09,2433.83,2025-09-26,2433.83,2025-09-26,2433.83,2025-09-26,2433.83,2025-09-26
2025-08-18,2025-09-30,RUT,43,2288.26,2436.81,15.59,2050,2120,2230,2240,70,10,-0.1581,0.676,1385.0,13.85,5615.0,385.0,385.0,2025-09-30,WIN,hold,1,415.0,385.0,405.0,635.0,385.0,385.0,415.0,385.0,385.0,385.0,385.0,385.0,-345.0,385.0,385.0,385.0,385.0,2402.26,2025-09-25,2436.81,2025-09-30,2361.26,2025-08-26,2375.26,2025-08-29,2436.81,2025-09-30,2436.81,2025-09-30,2402.26,2025-09-25,2439.26,2025-09-29,2436.81,2025-09-30,2436.81,2025-09-30,2436.81,2025-09-30,2436.81,2025-09-30,2267.26,2025-08-20,2436.81,2025-09-30,2436.81,2025-09-30,2436.81,2025-09-30,2436.81,2025-09-30
2025-09-08,2025-10-24,RUT,46,2384.03,2513.12,15.31,2140,2210,2320,2335,70,15,-0.1608,0.6808,1760.0,17.6,5240.0,260.0,260.0,2025-10-24,WIN,hold,1,80.0,260.0,500.0,260.0,260.0,260.0,80.0,180.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,2489.03,2025-10-20,2513.12,2025-10-24,2403.03,2025-09-25,2513.12,2025-10-24,2513.12,2025-10-24,2513.12,2025-10-24,2489.03,2025-10-20,2479.03,2025-10-22,2513.12,2025-10-24,2513.12,2025-10-24,2513.12,2025-10-24,2513.12,2025-10-24,2513.12,2025-10-24,2513.12,2025-10-24,2513.12,2025-10-24,2513.12,2025-10-24,2513.12,2025-10-24
2025-09-15,2025-10-31,RUT,46,2408.42,2479.66,15.13,2165,2235,2345,2360,70,15,-0.1605,0.6806,1755.0,17.55,5245.0,255.0,255.0,2025-10-31,WIN,hold,1,315.0,255.0,455.0,255.0,255.0,255.0,315.0,155.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,2537.42,2025-10-27,2479.66,2025-10-31,2456.42,2025-09-24,2479.66,2025-10-31,2479.66,2025-10-31,2479.66,2025-10-31,2537.42,2025-10-27,2508.42,2025-10-29,2479.66,2025-10-31,2479.66,2025-10-31,2479.66,2025-10-31,2479.66,2025-10-31,2479.66,2025-10-31,2479.66,2025-10-31,2479.66,2025-10-31,2479.66,2025-10-31,2479.66,2025-10-31
2025-10-06,2025-11-21,RUT,46,2486.62,2368.92,16.98,2220,2300,2420,2440,80,20,-0.1592,0.6785,1975.0,19.75,6025.0,1975.0,1975.0,2025-11-21,WIN,hold,1,855.0,1975.0,605.0,855.0,1215.0,1505.0,855.0,1215.0,1975.0,1975.0,1975.0,1975.0,-425.0,1975.0,1975.0,1975.0,1975.0,2388.62,2025-11-17,2368.92,2025-11-21,2427.62,2025-11-13,2388.62,2025-11-17,2362.62,2025-11-19,2396.62,2025-11-20,2388.62,2025-11-17,2362.62,2025-11-19,2368.92,2025-11-21,2368.92,2025-11-21,2368.92,2025-11-21,2368.92,2025-11-21,2432.62,2025-10-10,2368.92,2025-11-21,2368.92,2025-11-21,2368.92,2025-11-21,2368.92,2025-11-21
2025-10-13,2025-11-28,RUT,46,2445.93,2499.73,19.57,2180,2255,2375,2395,75,20,-0.1611,0.6826,2250.0,22.5,5250.0,250.0,250.0,2025-11-28,WIN,hold,1,920.0,250.0,630.0,930.0,250.0,250.0,920.0,240.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,2391.93,2025-11-24,2499.73,2025-11-28,2466.93,2025-11-03,2320.93,2025-11-21,2499.73,2025-11-28,2499.73,2025-11-28,2391.93,2025-11-24,2473.93,2025-11-26,2499.73,2025-11-28,2499.73,2025-11-28,2499.73,2025-11-28,2499.73,2025-11-28,2499.73,2025-11-28,2499.73,2025-11-28,2499.73,2025-11-28,2499.73,2025-11-28,2499.73,2025-11-28
2025-11-03,2025-12-19,RUT,46,2466.45,2529.02,18.12,2175,2255,2390,2410,80,20,-0.1587,0.6785,2190.0,21.9,5810.0,190.0,190.0,2025-12-19,WIN,hold,1,210.0,190.0,560.0,190.0,190.0,190.0,210.0,200.0,190.0,190.0,190.0,190.0,-310.0,190.0,190.0,190.0,190.0,2546.45,2025-12-15,2529.02,2025-12-19,2519.45,2025-12-16,2529.02,2025-12-19,2529.02,2025-12-19,2529.02,2025-12-19,2546.45,2025-12-15,2535.45,2025-12-17,2529.02,2025-12-19,2529.02,2025-12-19,2529.02,2025-12-19,2529.02,2025-12-19,2381.45,2025-11-07,2529.02,2025-12-19,2529.02,2025-12-19,2529.02,2025-12-19,2529.02,2025-12-19
2025-11-10,2025-12-26,RUT,46,2456.29,2534.06,18.03,2175,2255,2385,2400,80,15,-0.1588,0.6762,1845.0,18.45,6155.0,345.0,345.0,2025-12-26,WIN,hold,1,365.0,345.0,645.0,805.0,345.0,345.0,365.0,345.0,345.0,345.0,345.0,345.0,-315.0,-805.0,345.0,345.0,345.0,2556.29,2025-12-22,2534.06,2025-12-26,2498.29,2025-11-26,2526.29,2025-12-05,2534.06,2025-12-26,2534.06,2025-12-26,2556.29,2025-12-22,2538.29,2025-12-24,2534.06,2025-12-26,2534.06,2025-12-26,2534.06,2025-12-26,2534.06,2025-12-26,2387.29,2025-11-13,2304.29,2025-11-20,2534.06,2025-12-26,2534.06,2025-12-26,2534.06,2025-12-26
2025-11-17,2025-12-31,RUT,44,2388.52,2481.51,20.39,2110,2190,2310,2330,80,20,-0.1608,0.6876,2270.0,22.7,5730.0,270.0,270.0,2025-12-31,WIN,hold,1,290.0,270.0,840.0,270.0,270.0,270.0,290.0,410.0,270.0,270.0,270.0,270.0,-330.0,270.0,270.0,270.0,270.0,2548.52,2025-12-26,2481.51,2025-12-31,2526.52,2025-12-05,2481.51,2025-12-31,2481.51,2025-12-31,2481.51,2025-12-31,2548.52,2025-12-26,2524.52,2025-12-29,2481.51,2025-12-31,2481.51,2025-12-31,2481.51,2025-12-31,2481.51,2025-12-31,2304.52,2025-11-20,2481.51,2025-12-31,2481.51,2025-12-31,2481.51,2025-12-31,2481.51,2025-12-31
2025-12-01,2026-01-16,RUT,46,2486.53,2677.91,17.26,2210,2290,2420,2440,80,20,-0.1585,0.6773,2235.0,22.35,5765.0,235.0,235.0,2026-01-16,WIN,hold,1,235.0,235.0,665.0,235.0,235.0,235.0,235.0,-175.0,235.0,235.0,235.0,235.0,-465.0,235.0,235.0,235.0,235.0,2618.53,2026-01-12,2677.91,2026-01-16,2528.53,2025-12-20,2677.91,2026-01-16,2677.91,2026-01-16,2677.91,2026-01-16,2618.53,2026-01-12,2630.53,2026-01-14,2677.91,2026-01-16,2677.91,2026-01-16,2677.91,2026-01-16,2677.91,2026-01-16,2468.53,2025-12-01,2677.91,2026-01-16,2677.91,2026-01-16,2677.91,2026-01-16,2677.91,2026-01-16
2025-12-08,2026-01-23,RUT,46,2532.9,2668.95,16.54,2270,2345,2465,2485,75,20,-0.158,0.682,2110.0,21.1,5390.0,110.0,110.0,2026-01-23,WIN,hold,1,150.0,110.0,660.0,110.0,110.0,110.0,150.0,300.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,2648.9,2026-01-20,2668.95,2026-01-23,2526.9,2026-01-05,2668.95,2026-01-23,2668.95,2026-01-23,2668.95,2026-01-23,2648.9,2026-01-20,2677.9,2026-01-21,2668.95,2026-01-23,2668.95,2026-01-23,2668.95,2026-01-23,2668.95,2026-01-23,2668.95,2026-01-23,2668.95,2026-01-23,2668.95,2026-01-23,2668.95,2026-01-23,2668.95,2026-01-23
2025-12-15,2026-01-30,RUT,46,2546.94,2614.42,16.51,2290,2365,2485,2500,75,15,-0.1601,0.6758,1780.0,17.8,5720.0,280.0,280.0,2026-01-30,WIN,hold,1,280.0,280.0,480.0,280.0,280.0,280.0,280.0,300.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2678.94,2026-01-26,2614.42,2026-01-30,2625.94,2026-01-09,2614.42,2026-01-30,2614.42,2026-01-30,2614.42,2026-01-30,2678.94,2026-01-26,2668.94,2026-01-28,2614.42,2026-01-30,2614.42,2026-01-30,2614.42,2026-01-30,2614.42,2026-01-30,2614.42,2026-01-30,2614.42,2026-01-30,2614.42,2026-01-30,2614.42,2026-01-30,2614.42,2026-01-30
2026-01-05,2026-02-20,RUT,46,2526.79,2663.85,14.95,2290,2360,2470,2480,70,10,-0.1587,0.6768,1440.0,14.4,5560.0,440.0,440.0,2026-02-20,WIN,hold,1,350.0,440.0,380.0,600.0,440.0,440.0,350.0,450.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,2623.79,2026-02-17,2663.85,2026-02-20,2634.79,2026-01-09,2677.79,2026-01-16,2663.85,2026-02-20,2663.85,2026-02-20,2623.79,2026-02-17,2674.79,2026-02-18,2663.85,2026-02-20,2663.85,2026-02-20,2663.85,2026-02-20,2663.85,2026-02-20,2663.85,2026-02-20,2663.85,2026-02-20,2663.85,2026-02-20,2663.85,2026-02-20,2663.85,2026-02-20
2026-01-12,2026-02-27,RUT,46,2618.45,2632.9,15.42,2370,2440,2555,2570,70,15,-0.1573,0.68,1705.0,17.05,5295.0,205.0,205.0,2026-02-27,WIN,hold,1,335.0,205.0,455.0,205.0,205.0,205.0,335.0,295.0,205.0,205.0,205.0,205.0,-425.0,205.0,205.0,205.0,205.0,2641.45,2026-02-23,2632.9,2026-02-27,2695.45,2026-02-10,2632.9,2026-02-27,2632.9,2026-02-27,2632.9,2026-02-27,2641.45,2026-02-23,2656.45,2026-02-25,2632.9,2026-02-27,2632.9,2026-02-27,2632.9,2026-02-27,2632.9,2026-02-27,2624.45,2026-02-04,2632.9,2026-02-27,2632.9,2026-02-27,2632.9,2026-02-27,2632.9,2026-02-27
2026-02-02,2026-03-20,RUT,46,2617.17,2438.03,17.54,2325,2410,2540,2560,85,20,-0.1605,0.6825,2340.0,23.4,6160.0,2340.0,2340.0,2026-03-20,WIN,hold,1,780.0,2340.0,780.0,1060.0,1190.0,1870.0,780.0,1310.0,2340.0,2340.0,2340.0,2340.0,-660.0,2340.0,2340.0,2340.0,2340.0,2523.17,2026-03-16,2438.03,2026-03-20,2523.17,2026-03-16,2534.17,2026-03-17,2516.17,2026-03-17,2465.17,2026-03-19,2523.17,2026-03-16,2507.17,2026-03-18,2438.03,2026-03-20,2438.03,2026-03-20,2438.03,2026-03-20,2438.03,2026-03-20,2624.17,2026-02-04,2438.03,2026-03-20,2438.03,2026-03-20,2438.03,2026-03-20,2438.03,2026-03-20
2026-02-09,2026-03-27,RUT,46,2662.38,2450.15,18.17,2350,2440,2580,2600,90,20,-0.1608,0.6812,2345.0,23.45,6655.0,2345.0,2345.0,2026-03-27,WIN,hold,1,805.0,2345.0,805.0,945.0,1345.0,1825.0,805.0,1345.0,2345.0,2345.0,2345.0,2345.0,-335.0,-865.0,2345.0,2345.0,-955.0,2510.38,2026-03-23,2450.15,2026-03-27,2510.38,2026-03-23,2510.38,2026-03-24,2535.38,2026-03-25,2527.38,2026-03-26,2510.38,2026-03-23,2535.38,2026-03-25,2450.15,2026-03-27,2450.15,2026-03-27,2450.15,2026-03-27,2450.15,2026-03-27,2561.38,2026-03-03,2475.38,2026-03-09,2450.15,2026-03-27,2450.15,2026-03-27,2432.38,2026-03-20
2026-02-23,2026-04-10,RUT,46,2641.87,2630.64,20.33,2300,2400,2555,2575,100,20,-0.1614,0.6774,2450.0,24.5,7550.0,450.0,450.0,2026-04-10,WIN,hold,1,1180.0,450.0,690.0,1180.0,450.0,450.0,1180.0,680.0,450.0,450.0,450.0,450.0,-410.0,-890.0,450.0,450.0,450.0,2533.87,2026-04-06,2630.64,2026-04-10,2662.87,2026-02-25,2533.87,2026-04-06,2630.64,2026-04-10,2630.64,2026-04-10,2533.87,2026-04-06,2626.87,2026-04-08,2630.64,2026-04-10,2630.64,2026-04-10,2630.64,2026-04-10,2630.64,2026-04-10,2620.87,2026-02-23,2474.87,2026-03-09,2630.64,2026-04-10,2630.64,2026-04-10,2630.64,2026-04-10
2026-03-02,2026-04-17,RUT,46,2612.07,2777.0,21.84,2275,2370,2525,2545,95,20,-0.1604,0.6797,2430.0,24.3,7070.0,430.0,430.0,2026-04-17,WIN,hold,1,600.0,430.0,620.0,430.0,430.0,430.0,600.0,430.0,430.0,430.0,430.0,430.0,-320.0,-860.0,430.0,430.0,430.0,2638.07,2026-04-13,2777.0,2026-04-17,2534.07,2026-04-06,2777.0,2026-04-17,2777.0,2026-04-17,2777.0,2026-04-17,2638.07,2026-04-13,2710.07,2026-04-15,2777.0,2026-04-17,2777.0,2026-04-17,2777.0,2026-04-17,2777.0,2026-04-17,2608.07,2026-03-03,2433.07,2026-03-20,2777.0,2026-04-17,2777.0,2026-04-17,2777.0,2026-04-17
2026-03-09,2026-04-24,RUT,46,2475.11,2786.96,30.83,2065,2185,2370,2395,120,25,-0.1602,0.6796,2980.0,29.8,9020.0,480.0,480.0,2026-04-24,WIN,hold,1,470.0,480.0,770.0,480.0,480.0,480.0,470.0,420.0,480.0,480.0,480.0,480.0,-450.0,480.0,480.0,480.0,480.0,2780.11,2026-04-20,2786.96,2026-04-24,2496.11,2026-03-31,2786.96,2026-04-24,2786.96,2026-04-24,2786.96,2026-04-24,2780.11,2026-04-20,2793.11,2026-04-22,2786.96,2026-04-24,2786.96,2026-04-24,2786.96,2026-04-24,2786.96,2026-04-24,2543.11,2026-03-11,2786.96,2026-04-24,2786.96,2026-04-24,2786.96,2026-04-24,2786.96,2026-04-24
2026-03-16,2026-04-30,RUT,45,2522.8,2800.45,24.04,2170,2270,2430,2450,100,20,-0.1612,0.6791,2500.0,25.0,7500.0,500.0,500.0,2026-04-30,WIN,hold,1,510.0,500.0,700.0,500.0,500.0,500.0,510.0,560.0,500.0,500.0,500.0,500.0,-320.0,500.0,500.0,500.0,500.0,2786.8,2026-04-25,2800.45,2026-04-30,2524.8,2026-04-01,2800.45,2026-04-30,2800.45,2026-04-30,2800.45,2026-04-30,2786.8,2026-04-25,2770.8,2026-04-28,2800.45,2026-04-30,2800.45,2026-04-30,2800.45,2026-04-30,2800.45,2026-04-30,2452.8,2026-03-20,2800.45,2026-04-30,2800.45,2026-04-30,2800.45,2026-04-30,2800.45,2026-04-30
2026-03-23,2026-05-08,RUT,46,2509.94,2860.96,24.26,2150,2250,2415,2440,100,25,-0.1588,0.6815,2805.0,28.05,7195.0,305.0,305.0,2026-05-08,WIN,hold,1,295.0,305.0,715.0,305.0,305.0,305.0,295.0,305.0,305.0,305.0,305.0,305.0,-645.0,305.0,305.0,305.0,305.0,2815.94,2026-05-04,2860.96,2026-05-08,2632.94,2026-04-09,2860.96,2026-05-08,2860.96,2026-05-08,2860.96,2026-05-08,2815.94,2026-05-04,2858.94,2026-05-06,2860.96,2026-05-08,2860.96,2026-05-08,2860.96,2026-05-08,2860.96,2026-05-08,2463.94,2026-03-27,2860.96,2026-05-08,2860.96,2026-05-08,2860.96,2026-05-08,2860.96,2026-05-08
2026-03-30,2026-05-15,RUT,46,2435.49,2793.14,30.67,2035,2145,2325,2355,110,30,-0.16,0.6827,3315.0,33.15,7685.0,315.0,315.0,2026-05-15,WIN,hold,1,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,2878.49,2026-05-11,2793.14,2026-05-15,2793.14,2026-05-15,2793.14,2026-05-15,2793.14,2026-05-15,2793.14,2026-05-15,2878.49,2026-05-11,2822.49,2026-05-13,2793.14,2026-05-15,2793.14,2026-05-15,2793.14,2026-05-15,2793.14,2026-05-15,2793.14,2026-05-15,2793.14,2026-05-15,2793.14,2026-05-15,2793.14,2026-05-15,2793.14,2026-05-15
2026-04-06,2026-05-22,RUT,46,2533.8,2869.01,24.21,2175,2275,2440,2465,100,25,-0.1581,0.68,2830.0,28.3,7170.0,330.0,330.0,2026-05-22,WIN,hold,1,330.0,330.0,820.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,2792.8,2026-05-18,2869.01,2026-05-22,2739.8,2026-04-29,2869.01,2026-05-22,2869.01,2026-05-22,2869.01,2026-05-22,2792.8,2026-05-18,2773.8,2026-05-20,2869.01,2026-05-22,2869.01,2026-05-22,2869.01,2026-05-22,2869.01,2026-05-22,2869.01,2026-05-22,2869.01,2026-05-22,2869.01,2026-05-22,2869.01,2026-05-22,2869.01,2026-05-22
2026-04-13,2026-05-29,RUT,46,2638.44,2919.91,20.1,2320,2410,2555,2580,90,25,-0.1591,0.6829,2705.0,27.05,6295.0,205.0,205.0,2026-05-29,WIN,hold,1,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,2912.44,2026-05-26,2919.91,2026-05-29,2919.91,2026-05-29,2919.91,2026-05-29,2919.91,2026-05-29,2919.91,2026-05-29,2912.44,2026-05-26,2925.44,2026-05-27,2919.91,2026-05-29,2919.91,2026-05-29,2919.91,2026-05-29,2919.91,2026-05-29,2919.91,2026-05-29,2919.91,2026-05-29,2919.91,2026-05-29,2919.91,2026-05-29,2919.91,2026-05-29
